asset1,asset2,asset3,,,
ASHER:BANK_1,ASHER:BANK_2,,,,
BE1,BX18,,,,
TW40,WL43,THOMP:BANK_8,,,
BK9,WB45,THOMP:BANK_9,,,
D55Y,LAVER:BANK_1,,,,
LAVER:BANK_3,LAVER:BANK_4,,,,
D13R,ROSSE:BANK_4,,,,
D16R,ROSSE:BANK_1,,,,
R23R,RIDGE:BANK_2,,,,
SW3,SG12,,,,
PARKD:BANK_4,PARKD:BANK_3,,,,
PARKD:BANK_1,PARKD:BANK_2,,,,
PINE:BANK_9,PA1,,,,
PINE:BANK_10,PA2,,,,
VIRDE:BANK_1,VIRDE:BANK_2,,,,
SILVE:BANK_1,SILVE:BANK_2,,,,
BIRTL:BANK_3,BIRTL:BANK_4,,,,
STAFF:BANK_4,STAFF:BANK_44,,,,
STAFF:BANK_7,STAFF:BANK_77,,,,
MCPHI:BANK_9,MCPHI:BANK_99,,,,
MCPHI:BANK_8,MCPHI:BANK_88,,,,
WHITE:BANK_7,WHITE:BANK_77,,,,
WHITE:BANK_8,WHITE:BANK_88,,,,
SHERB:BANK_9,SHERB:BANK_99,,,,
